iter_times,ppm,dc_current,psrr
269,11.996730227048582,2.1092399523757773e-05,80.35223767279686
270,11.996730227048582,2.1092399523757773e-05,80.35223767279686
271,11.996730227048582,2.1092399523757773e-05,80.35223767279686
272,11.996730227048582,2.1092399523757773e-05,80.35223767279686
273,11.996730227048582,2.1092399523757773e-05,80.35223767279686
274,11.996730227048582,2.1092399523757773e-05,80.35223767279686
275,11.996730227048582,2.1092399523757773e-05,80.35223767279686
276,11.996730227048582,2.1092399523757773e-05,80.35223767279686
277,11.996730227048582,2.1092399523757773e-05,80.35223767279686
278,11.996730227048582,2.1092399523757773e-05,80.35223767279686
279,11.996730227048582,2.1092399523757773e-05,80.35223767279686
280,11.996730227048582,2.1092399523757773e-05,80.35223767279686
281,11.996730227048582,2.1092399523757773e-05,80.35223767279686
282,11.996730227048582,2.1092399523757773e-05,80.35223767279686
283,11.996730227048582,2.1092399523757773e-05,80.35223767279686
284,11.996730227048582,2.1092399523757773e-05,80.35223767279686
285,11.996730227048582,2.1092399523757773e-05,80.35223767279686
286,11.996730227048582,2.1092399523757773e-05,80.35223767279686
287,11.996730227048582,2.1092399523757773e-05,80.35223767279686
288,11.996730227048582,2.1092399523757773e-05,80.35223767279686
289,11.996730227048582,2.1092399523757773e-05,80.35223767279686
290,11.996730227048582,2.1092399523757773e-05,80.35223767279686
291,11.996730227048582,2.1092399523757773e-05,80.35223767279686
292,11.996730227048582,2.1092399523757773e-05,80.35223767279686
293,11.996730227048582,2.1092399523757773e-05,80.35223767279686
294,11.996730227048582,2.1092399523757773e-05,80.35223767279686
295,11.996730227048582,2.1092399523757773e-05,80.35223767279686
296,11.996730227048582,2.1092399523757773e-05,80.35223767279686
297,11.996730227048582,2.1092399523757773e-05,80.35223767279686
298,11.996730227048582,2.1092399523757773e-05,80.35223767279686
299,11.996730227048582,2.1092399523757773e-05,80.35223767279686
300,11.996730227048582,2.1092399523757773e-05,80.35223767279686
301,11.996730227048582,2.1092399523757773e-05,80.35223767279686
302,11.996730227048582,2.1092399523757773e-05,80.35223767279686
303,11.996730227048582,2.1092399523757773e-05,80.35223767279686
304,11.996730227048582,2.1092399523757773e-05,80.35223767279686
305,11.996730227048582,2.1092399523757773e-05,80.35223767279686
306,11.996730227048582,2.1092399523757773e-05,80.35223767279686
307,11.996730227048582,2.1092399523757773e-05,80.35223767279686
308,11.996730227048582,2.1092399523757773e-05,80.35223767279686
309,11.996730227048582,2.1092399523757773e-05,80.35223767279686
310,11.996730227048582,2.1092399523757773e-05,80.35223767279686
311,11.996730227048582,2.1092399523757773e-05,80.35223767279686
312,11.996730227048582,2.1092399523757773e-05,80.35223767279686
313,11.996730227048582,2.1092399523757773e-05,80.35223767279686
314,11.996730227048582,2.1092399523757773e-05,80.35223767279686
315,11.996730227048582,2.1092399523757773e-05,80.35223767279686
316,11.996730227048582,2.1092399523757773e-05,80.35223767279686
317,11.996730227048582,2.1092399523757773e-05,80.35223767279686
318,11.996730227048582,2.1092399523757773e-05,80.35223767279686
319,11.996730227048582,2.1092399523757773e-05,80.35223767279686
320,11.996730227048582,2.1092399523757773e-05,80.35223767279686
321,11.996730227048582,2.1092399523757773e-05,80.35223767279686
322,11.996730227048582,2.1092399523757773e-05,80.35223767279686
323,11.996730227048582,2.1092399523757773e-05,80.35223767279686
324,11.996730227048582,2.1092399523757773e-05,80.35223767279686
325,11.996730227048582,2.1092399523757773e-05,80.35223767279686
326,11.996730227048582,2.1092399523757773e-05,80.35223767279686
327,11.996730227048582,2.1092399523757773e-05,80.35223767279686
328,11.996730227048582,2.1092399523757773e-05,80.35223767279686
329,11.996730227048582,2.1092399523757773e-05,80.35223767279686
330,11.996730227048582,2.1092399523757773e-05,80.35223767279686
331,11.996730227048582,2.1092399523757773e-05,80.35223767279686
332,11.996730227048582,2.1092399523757773e-05,80.35223767279686
333,11.996730227048582,2.1092399523757773e-05,80.35223767279686
334,11.996730227048582,2.1092399523757773e-05,80.35223767279686
335,11.996730227048582,2.1092399523757773e-05,80.35223767279686
336,11.996730227048582,2.1092399523757773e-05,80.35223767279686
337,11.996730227048582,2.1092399523757773e-05,80.35223767279686
338,11.996730227048582,2.1092399523757773e-05,80.35223767279686
339,11.996730227048582,2.1092399523757773e-05,80.35223767279686
340,11.996730227048582,2.1092399523757773e-05,80.35223767279686
341,11.996730227048582,2.1092399523757773e-05,80.35223767279686
342,11.996730227048582,2.1092399523757773e-05,80.35223767279686
343,11.996730227048582,2.1092399523757773e-05,80.35223767279686
344,11.996730227048582,2.1092399523757773e-05,80.35223767279686
345,11.996730227048582,2.1092399523757773e-05,80.35223767279686
346,11.996730227048582,2.1092399523757773e-05,80.35223767279686
347,11.996730227048582,2.1092399523757773e-05,80.35223767279686
348,11.996730227048582,2.1092399523757773e-05,80.35223767279686
349,11.996730227048582,2.1092399523757773e-05,80.35223767279686
350,11.996730227048582,2.1092399523757773e-05,80.35223767279686
351,11.996730227048582,2.1092399523757773e-05,80.35223767279686
352,11.996730227048582,2.1092399523757773e-05,80.35223767279686
353,11.996730227048582,2.1092399523757773e-05,80.35223767279686
354,11.996730227048582,2.1092399523757773e-05,80.35223767279686
355,11.996730227048582,2.1092399523757773e-05,80.35223767279686
356,11.996730227048582,2.1092399523757773e-05,80.35223767279686
357,11.996730227048582,2.1092399523757773e-05,80.35223767279686
358,11.996730227048582,2.1092399523757773e-05,80.35223767279686
359,11.996730227048582,2.1092399523757773e-05,80.35223767279686
360,11.996730227048582,2.1092399523757773e-05,80.35223767279686
361,11.996730227048582,2.1092399523757773e-05,80.35223767279686
362,11.996730227048582,2.1092399523757773e-05,80.35223767279686
363,11.996730227048582,2.1092399523757773e-05,80.35223767279686
364,11.996730227048582,2.1092399523757773e-05,80.35223767279686
365,11.996730227048582,2.1092399523757773e-05,80.35223767279686
366,11.996730227048582,2.1092399523757773e-05,80.35223767279686
367,11.996730227048582,2.1092399523757773e-05,80.35223767279686
368,11.996730227048582,2.1092399523757773e-05,80.35223767279686
369,11.996730227048582,2.1092399523757773e-05,80.35223767279686
370,11.996730227048582,2.1092399523757773e-05,80.35223767279686
371,11.996730227048582,2.1092399523757773e-05,80.35223767279686
372,11.996730227048582,2.1092399523757773e-05,80.35223767279686
373,11.996730227048582,2.1092399523757773e-05,80.35223767279686
374,11.996730227048582,2.1092399523757773e-05,80.35223767279686
375,11.996730227048582,2.1092399523757773e-05,80.35223767279686
376,11.996730227048582,2.1092399523757773e-05,80.35223767279686
377,11.996730227048582,2.1092399523757773e-05,80.35223767279686
378,11.996730227048582,2.1092399523757773e-05,80.35223767279686
379,11.996730227048582,2.1092399523757773e-05,80.35223767279686
380,11.996730227048582,2.1092399523757773e-05,80.35223767279686
381,11.996730227048582,2.1092399523757773e-05,80.35223767279686
382,11.996730227048582,2.1092399523757773e-05,80.35223767279686
383,11.996730227048582,2.1092399523757773e-05,80.35223767279686
384,11.996730227048582,2.1092399523757773e-05,80.35223767279686
385,11.996730227048582,2.1092399523757773e-05,80.35223767279686
386,11.996730227048582,2.1092399523757773e-05,80.35223767279686
387,11.996730227048582,2.1092399523757773e-05,80.35223767279686
388,11.996730227048582,2.1092399523757773e-05,80.35223767279686
389,11.996730227048582,2.1092399523757773e-05,80.35223767279686
390,11.996730227048582,2.1092399523757773e-05,80.35223767279686
391,11.996730227048582,2.1092399523757773e-05,80.35223767279686
392,11.996730227048582,2.1092399523757773e-05,80.35223767279686
393,11.996730227048582,2.1092399523757773e-05,80.35223767279686
394,11.996730227048582,2.1092399523757773e-05,80.35223767279686
395,11.996730227048582,2.1092399523757773e-05,80.35223767279686
396,11.996730227048582,2.1092399523757773e-05,80.35223767279686
397,11.996730227048582,2.1092399523757773e-05,80.35223767279686
398,11.996730227048582,2.1092399523757773e-05,80.35223767279686
399,11.996730227048582,2.1092399523757773e-05,80.35223767279686
400,11.996730227048582,2.1092399523757773e-05,80.35223767279686
401,11.996730227048582,2.1092399523757773e-05,80.35223767279686
402,11.996730227048582,2.1092399523757773e-05,80.35223767279686
403,11.996730227048582,2.1092399523757773e-05,80.35223767279686
404,11.996730227048582,2.1092399523757773e-05,80.35223767279686
405,11.996730227048582,2.1092399523757773e-05,80.35223767279686
406,11.996730227048582,2.1092399523757773e-05,80.35223767279686
407,11.996730227048582,2.1092399523757773e-05,80.35223767279686
408,11.996730227048582,2.1092399523757773e-05,80.35223767279686
409,11.996730227048582,2.1092399523757773e-05,80.35223767279686
410,11.996730227048582,2.1092399523757773e-05,80.35223767279686
411,11.996730227048582,2.1092399523757773e-05,80.35223767279686
412,11.996730227048582,2.1092399523757773e-05,80.35223767279686
413,11.996730227048582,2.1092399523757773e-05,80.35223767279686
414,11.996730227048582,2.1092399523757773e-05,80.35223767279686
415,11.996730227048582,2.1092399523757773e-05,80.35223767279686
416,11.996730227048582,2.1092399523757773e-05,80.35223767279686
417,11.996730227048582,2.1092399523757773e-05,80.35223767279686
418,11.996730227048582,2.1092399523757773e-05,80.35223767279686
419,11.996730227048582,2.1092399523757773e-05,80.35223767279686
420,11.996730227048582,2.1092399523757773e-05,80.35223767279686
421,11.996730227048582,2.1092399523757773e-05,80.35223767279686
422,11.996730227048582,2.1092399523757773e-05,80.35223767279686
423,11.996730227048582,2.1092399523757773e-05,80.35223767279686
424,11.996730227048582,2.1092399523757773e-05,80.35223767279686
425,11.996730227048582,2.1092399523757773e-05,80.35223767279686
426,11.996730227048582,2.1092399523757773e-05,80.35223767279686
427,11.996730227048582,2.1092399523757773e-05,80.35223767279686
428,11.996730227048582,2.1092399523757773e-05,80.35223767279686
429,11.996730227048582,2.1092399523757773e-05,80.35223767279686
430,11.996730227048582,2.1092399523757773e-05,80.35223767279686
431,11.996730227048582,2.1092399523757773e-05,80.35223767279686
432,11.996730227048582,2.1092399523757773e-05,80.35223767279686
433,11.996730227048582,2.1092399523757773e-05,80.35223767279686
434,11.996730227048582,2.1092399523757773e-05,80.35223767279686
435,11.996730227048582,2.1092399523757773e-05,80.35223767279686
436,11.996730227048582,2.1092399523757773e-05,80.35223767279686
437,11.996730227048582,2.1092399523757773e-05,80.35223767279686
438,11.996730227048582,2.1092399523757773e-05,80.35223767279686
439,11.996730227048582,2.1092399523757773e-05,80.35223767279686
440,11.996730227048582,2.1092399523757773e-05,80.35223767279686
441,11.996730227048582,2.1092399523757773e-05,80.35223767279686
442,11.996730227048582,2.1092399523757773e-05,80.35223767279686
443,11.996730227048582,2.1092399523757773e-05,80.35223767279686
444,11.996730227048582,2.1092399523757773e-05,80.35223767279686
445,11.996730227048582,2.1092399523757773e-05,80.35223767279686
446,11.996730227048582,2.1092399523757773e-05,80.35223767279686
447,11.996730227048582,2.1092399523757773e-05,80.35223767279686
448,11.996730227048582,2.1092399523757773e-05,80.35223767279686
449,11.996730227048582,2.1092399523757773e-05,80.35223767279686
450,11.996730227048582,2.1092399523757773e-05,80.35223767279686
451,11.996730227048582,2.1092399523757773e-05,80.35223767279686
452,11.996730227048582,2.1092399523757773e-05,80.35223767279686
453,11.996730227048582,2.1092399523757773e-05,80.35223767279686
454,11.996730227048582,2.1092399523757773e-05,80.35223767279686
455,11.996730227048582,2.1092399523757773e-05,80.35223767279686
456,11.996730227048582,2.1092399523757773e-05,80.35223767279686
457,11.996730227048582,2.1092399523757773e-05,80.35223767279686
458,11.996730227048582,2.1092399523757773e-05,80.35223767279686
459,11.996730227048582,2.1092399523757773e-05,80.35223767279686
460,11.996730227048582,2.1092399523757773e-05,80.35223767279686
461,11.996730227048582,2.1092399523757773e-05,80.35223767279686
462,11.996730227048582,2.1092399523757773e-05,80.35223767279686
463,11.996730227048582,2.1092399523757773e-05,80.35223767279686
464,11.996730227048582,2.1092399523757773e-05,80.35223767279686
465,11.996730227048582,2.1092399523757773e-05,80.35223767279686
466,11.996730227048582,2.1092399523757773e-05,80.35223767279686
467,11.996730227048582,2.1092399523757773e-05,80.35223767279686
468,11.996730227048582,2.1092399523757773e-05,80.35223767279686
469,11.996730227048582,2.1092399523757773e-05,80.35223767279686
470,11.996730227048582,2.1092399523757773e-05,80.35223767279686
471,11.996730227048582,2.1092399523757773e-05,80.35223767279686
472,11.996730227048582,2.1092399523757773e-05,80.35223767279686
473,11.996730227048582,2.1092399523757773e-05,80.35223767279686
474,11.996730227048582,2.1092399523757773e-05,80.35223767279686
475,11.996730227048582,2.1092399523757773e-05,80.35223767279686
476,11.996730227048582,2.1092399523757773e-05,80.35223767279686
477,11.996730227048582,2.1092399523757773e-05,80.35223767279686
478,11.996730227048582,2.1092399523757773e-05,80.35223767279686
479,11.996730227048582,2.1092399523757773e-05,80.35223767279686
480,11.996730227048582,2.1092399523757773e-05,80.35223767279686
481,11.996730227048582,2.1092399523757773e-05,80.35223767279686
482,11.996730227048582,2.1092399523757773e-05,80.35223767279686
483,11.996730227048582,2.1092399523757773e-05,80.35223767279686
484,11.996730227048582,2.1092399523757773e-05,80.35223767279686
485,11.996730227048582,2.1092399523757773e-05,80.35223767279686
486,11.996730227048582,2.1092399523757773e-05,80.35223767279686
487,11.996730227048582,2.1092399523757773e-05,80.35223767279686
488,11.996730227048582,2.1092399523757773e-05,80.35223767279686
489,11.996730227048582,2.1092399523757773e-05,80.35223767279686
490,11.996730227048582,2.1092399523757773e-05,80.35223767279686
491,11.996730227048582,2.1092399523757773e-05,80.35223767279686
492,11.996730227048582,2.1092399523757773e-05,80.35223767279686
493,11.996730227048582,2.1092399523757773e-05,80.35223767279686
494,11.996730227048582,2.1092399523757773e-05,80.35223767279686
495,11.996730227048582,2.1092399523757773e-05,80.35223767279686
496,11.996730227048582,2.1092399523757773e-05,80.35223767279686
497,11.996730227048582,2.1092399523757773e-05,80.35223767279686
498,11.996730227048582,2.1092399523757773e-05,80.35223767279686
499,11.996730227048582,2.1092399523757773e-05,80.35223767279686
500,11.996730227048582,2.1092399523757773e-05,80.35223767279686
501,11.996730227048582,2.1092399523757773e-05,80.35223767279686
502,11.996730227048582,2.1092399523757773e-05,80.35223767279686
503,11.996730227048582,2.1092399523757773e-05,80.35223767279686
504,11.996730227048582,2.1092399523757773e-05,80.35223767279686
505,11.996730227048582,2.1092399523757773e-05,80.35223767279686
506,11.996730227048582,2.1092399523757773e-05,80.35223767279686
507,11.996730227048582,2.1092399523757773e-05,80.35223767279686
508,11.996730227048582,2.1092399523757773e-05,80.35223767279686
509,11.996730227048582,2.1092399523757773e-05,80.35223767279686
510,11.996730227048582,2.1092399523757773e-05,80.35223767279686
511,11.996730227048582,2.1092399523757773e-05,80.35223767279686
512,11.996730227048582,2.1092399523757773e-05,80.35223767279686
513,11.996730227048582,2.1092399523757773e-05,80.35223767279686
514,11.996730227048582,2.1092399523757773e-05,80.35223767279686
